1570040        ,143325                        ,50.0
2717240        ,387004                        ,1.0
1711000        ,102900                        ,2.0
1875010        ,143875                        ,1.0
1727060        ,167416                        ,1.0
1707230        ,240309                        ,5.0
1111000        ,210158                        ,1.0
1920010        ,143325                        ,10.0
1707220        ,222400                        ,1.0
1147070        ,101200                        ,1.0
1778050        ,221080                        ,1.0
1624010        ,663031                        ,1.0
1148000        ,347012                        ,1.0
1783030        ,975111                        ,2.0
1724040        ,816301                        ,2.0
1703060        ,221038                        ,2.0
1825050        ,261010                        ,1.0
1623010        ,277046                        ,1.0
1343060        ,413020                        ,1.0
1370120        ,290030                        ,1.0
1927010        ,490105                        ,2.0
1573010        ,862711                        ,1.0
1172030        ,490164                        ,1.0
1147070        ,230013                        ,1.0
1666025        ,747760                        ,2.0
1100020        ,290060                        ,1.0
1377130        ,153710                        ,1.0
1143080        ,203106                        ,1.0
1722040        ,510010                        ,1.0
1866010        ,490510                        ,1.0
1647080        ,663022                        ,1.0
1673030        ,347010                        ,5.0
1986040        ,101120                        ,1.0
1117100        ,127020                        ,1.0
1706030        ,102900                        ,1.0
1371010        ,413006                        ,5.0
1142090        ,203113                        ,1.0
1820080        ,590900                        ,2.0
1616010        ,356910                        ,1.0
1542050        ,347404                        ,1.0
1706020        ,413012                        ,11.0
1143050        ,153520                        ,1.0
1720110        ,230020                        ,1.0
1143080        ,143725                        ,15.0
1573020        ,222210                        ,1.0
1424010        ,143125                        ,10.0
5800010        ,230052                        ,18.0
1617050        ,150230                        ,1.0
1571000        ,862711                        ,1.0
1874000        ,230011                        ,2.0
1144090        ,143325                        ,100.0
1542070        ,413014                        ,3.0
1873010        ,143751                        ,2.0
2117010        ,102860                        ,3.0
1712010        ,590900                        ,11.0
1770140        ,857820                        ,11.0
1771030        ,580113                        ,1.0
1143040        ,143651                        ,1.0
1776070        ,490116                        ,1.0
1102010        ,860003                        ,1.0
1672010        ,956820                        ,1.0
1877100        ,327420                        ,1.0
1866060        ,210260                        ,3.0
1879010        ,210228                        ,1.0
1722010        ,152800                        ,1.0
1624030        ,317432                        ,1.0
9999000        ,663000                        ,4.0
2617140        ,290010                        ,2.0
1705000        ,822800                        ,3.0
1570040        ,413008                        ,2.0
1875010        ,317426                        ,1.0
1862020        ,900516                        ,1.0
1827040        ,956870                        ,3.0
1142200        ,578506                        ,2.0
1142160        ,143665                        ,5.0
9999200        ,578517                        ,2.0
1677020        ,167504                        ,1.0
1747010        ,223300                        ,1.0
9999000        ,933250                        ,2.0
1646020        ,347012                        ,1.0
1573020        ,150232                        ,1.0
1376060        ,143365                        ,2.0
1372040        ,252500                        ,1.0
1827200        ,510024                        ,2.0
1371010        ,203131                        ,1.0
1472020        ,490105                        ,1.0
5712010        ,210204                        ,30.0
1347020        ,143925                        ,5.0
1647060        ,190010                        ,1.0
1142090        ,210200                        ,1.0
1973020        ,413004                        ,144.0
1827040        ,847800                        ,2.0
1964050        ,900500                        ,1.0
1172060        ,240150                        ,1.0
1144050        ,143965                        ,1.0
1647060        ,490117                        ,1.0
9999100        ,167540                        ,6.0
1825080        ,210156                        ,2.0
1773050        ,413015                        ,5.0
1776080        ,210230                        ,1.0
1923030        ,167400                        ,2.0
1726010        ,143365                        ,3.0
1923030        ,413003                        ,10.0
1827020        ,221046                        ,2.0
1142230        ,578550                        ,1.0
1704010        ,490107                        ,2.0
1370140        ,490106                        ,1.0
5913010        ,347314                        ,1.0
1627060        ,490106                        ,1.0
1705000        ,590910                        ,1.0
6707000        ,632892                        ,1.0
9999000        ,100610                        ,2.0
1313000        ,413018                        ,2.0
1705200        ,317404                        ,1.0
1916030        ,277070                        ,1.0
5705010        ,490124                        ,2.0
1370100        ,203104                        ,2.0
1343050        ,203110                        ,1.0
1711080        ,222400                        ,1.0
1677020        ,167418                        ,1.0
1371020        ,347010                        ,2.0
1373070        ,127018                        ,1.0
1173010        ,203104                        ,3.0
1972020        ,240308                        ,3.0
1111000        ,580113                        ,1.0
1677020        ,930430                        ,1.0
1700120        ,490510                        ,1.0
1160010        ,103249                        ,1.0
1343020        ,143652                        ,1.0
1123020        ,101152                        ,1.0
1327060        ,413004                        ,15.0
1175020        ,143865                        ,1.0
1987070        ,277970                        ,1.0
1627010        ,102900                        ,1.0
1160010        ,930570                        ,1.0
1377040        ,203110                        ,3.0
2787010        ,210261                        ,2.0
1144060        ,210200                        ,2.0
1973020        ,190030                        ,2.0
1371020        ,143875                        ,1.0
1708030        ,452910                        ,1.0
1820030        ,413004                        ,40.0
1866020        ,933210                        ,2.0
1376050        ,356910                        ,5.0
1861030        ,413020                        ,5.0
1173010        ,816301                        ,1.0
1374070        ,203104                        ,1.0
1477000        ,143151                        ,1.0
1820010        ,956130                        ,1.0
1172060        ,167540                        ,1.0
1370130        ,347303                        ,1.0
2537000        ,277020                        ,1.0
1705200        ,252010                        ,1.0
1722010        ,143365                        ,2.0
2618000        ,153703                        ,5.0
1944010        ,143750                        ,20.0
1660010        ,261040                        ,1.0
1780080        ,167426                        ,1.0
1947030        ,877812                        ,2.0
1624010        ,221018                        ,1.0
1907010        ,203110                        ,2.0
1127040        ,143125                        ,20.0
1715060        ,277970                        ,1.0
1707130        ,490600                        ,3.0
1142200        ,230011                        ,11.0
1322010        ,780832                        ,1.0
1702150        ,203135                        ,1.0
1377130        ,956820                        ,1.0
3803060        ,240204                        ,1.0
1105030        ,143325                        ,20.0
1400000        ,240306                        ,2.0
1701180        ,240307                        ,2.0
1320070        ,252815                        ,3.0
1370080        ,221018                        ,1.0
2603000        ,153710                        ,2.0
1843000        ,252010                        ,1.0
1001000        ,680300                        ,2.0
1682010        ,817700                        ,1.0
1643020        ,203113                        ,1.0
1343040        ,143725                        ,5.0
1366020        ,222214                        ,2.0
5801030        ,590900                        ,1.0
1142190        ,490120                        ,1.0
1726060        ,210204                        ,2.0
1743090        ,210200                        ,1.0
1780080        ,167414                        ,2.0
1343050        ,210202                        ,1.0
1377060        ,317400                        ,1.0
9999000        ,510024                        ,2.0
1972050        ,100060                        ,1.0
1741010        ,143652                        ,1.0
1624010        ,817706                        ,1.0
1707120        ,221027                        ,1.0
9999402        ,816202                        ,1.0
3866000        ,167410                        ,1.0
1627010        ,317424                        ,1.0
2326020        ,167540                        ,1.0
1123020        ,153510                        ,1.0
1927060        ,210269                        ,2.0
1970060        ,108318                        ,1.0
1865000        ,490102                        ,1.0
1126080        ,252831                        ,10.0
3941000        ,210206                        ,1.0
1476000        ,143365                        ,1.0
1770090        ,210204                        ,1.0
1973020        ,317414                        ,1.0
1688020        ,210710                        ,5.0
8176000        ,143725                        ,10.0
1862010        ,127102                        ,2.0
1861070        ,221090                        ,1.0
1706030        ,490191                        ,1.0
1111050        ,203111                        ,1.0
1477000        ,143765                        ,1.0
1172040        ,210260                        ,2.0
1376050        ,167506                        ,1.0
1147070        ,413012                        ,11.0
1743070        ,956814                        ,3.0
1700160        ,317414                        ,2.0
1705060        ,490606                        ,1.0
2617020        ,210263                        ,1.0
1784020        ,347010                        ,2.0
1620090        ,153510                        ,1.0
1144100        ,643054                        ,1.0
1100020        ,867900                        ,1.0
1371020        ,510014                        ,1.0
1621000        ,143325                        ,10.0
2517010        ,170010                        ,2.0
1327060        ,317432                        ,1.0
3803060        ,143351                        ,1.0
1873050        ,105002                        ,2.0
1905020        ,407700                        ,2.0
1908010        ,210200                        ,5.0
9999500        ,578506                        ,4.0
5977020        ,221038                        ,1.0
1376050        ,864010                        ,2.0
1647070        ,290010                        ,5.0
1570040        ,210253                        ,1.0
1141030        ,680000                        ,1.0
1873000        ,261020                        ,5.0
1735000        ,290034                        ,1.0
1707230        ,407701                        ,1.0
1870050        ,956120                        ,3.0
1570000        ,143875                        ,1.0
1160010        ,167900                        ,1.0
1785010        ,240102                        ,1.0
1370090        ,317428                        ,1.0
1720120        ,327420                        ,1.0
1772110        ,153500                        ,1.0
1571010        ,143365                        ,2.0
1173010        ,143351                        ,2.0
1704170        ,167920                        ,1.0
1173010        ,930464                        ,1.0
1573020        ,210200                        ,1.0
1825080        ,347302                        ,1.0
1771070        ,203131                        ,2.0
1572000        ,190050                        ,3.0
9999000        ,957880                        ,1.0
1911020        ,153710                        ,1.0
1372040        ,190022                        ,100.0
1887050        ,290010                        ,3.0
1747000        ,210258                        ,1.0
1660010        ,153703                        ,2.0
1102010        ,210710                        ,1.0
1126070        ,967824                        ,1.0
1102010        ,210256                        ,1.0
1143010        ,221077                        ,1.0
1144060        ,150230                        ,1.0
1143090        ,407728                        ,1.0
1428010        ,837810                        ,1.0
1377080        ,101204                        ,1.0
2811000        ,203142                        ,1.0
1700160        ,452910                        ,2.0
1811010        ,127018                        ,1.0
1144120        ,680121                        ,1.0
1727310        ,203131                        ,1.0
1947030        ,862712                        ,1.0
1141050        ,210240                        ,5.0
1343020        ,102860                        ,1.0
1684040        ,210160                        ,2.0
1862010        ,760010                        ,2.0
1972030        ,203110                        ,1.0
5702010        ,210245                        ,30.0
1142230        ,153702                        ,1.0
1373030        ,143875                        ,1.0
1727240        ,632101                        ,1.0
1172060        ,210258                        ,1.0
1607030        ,230016                        ,1.0
1977020        ,222214                        ,1.0
1907030        ,966860                        ,1.0
9999200        ,410002                        ,1.0
5723020        ,255209                        ,10.0
1925040        ,490115                        ,1.0
9999500        ,413014                        ,12.0
1322010        ,210254                        ,1.0
1373070        ,290070                        ,2.0
1874010        ,822800                        ,5.0
1941000        ,317600                        ,2.0
2116050        ,143150                        ,10.0
1100020        ,380100                        ,1.0
1822070        ,240100                        ,2.0
1862010        ,680101                        ,1.0
1928080        ,240309                        ,1.0
1143000        ,862710                        ,2.0
1723110        ,143965                        ,2.0
1861070        ,413020                        ,22.0
1148000        ,153510                        ,1.0
1126080        ,143865                        ,1.0
5102010        ,230054                        ,5.0
1127040        ,221002                        ,1.0
1700130        ,221000                        ,1.0
1977000        ,223312                        ,3.0
1824050        ,240304                        ,2.0
1322010        ,153510                        ,1.0
1142080        ,210310                        ,1.0
1877100        ,680040                        ,1.0
1907030        ,752516                        ,1.0
1722040        ,210200                        ,1.0
1770200        ,210230                        ,1.0
5144010        ,143965                        ,2.0
1723110        ,252012                        ,5.0
1900020        ,127102                        ,1.0
1770140        ,387008                        ,1.0
1322010        ,930410                        ,1.0
1660010        ,261020                        ,1.0
1475000        ,966864                        ,1.0
3703040        ,143351                        ,1.0
1672010        ,510012                        ,3.0
9999000        ,747764                        ,3.0
1721070        ,252500                        ,1.0
1734010        ,223300                        ,1.0
1343020        ,490122                        ,1.0
1700120        ,127014                        ,1.0
5705010        ,240309                        ,5.0
1472020        ,680121                        ,1.0
1340000        ,733015                        ,1.0
1144050        ,956810                        ,1.0
5877000        ,387020                        ,10.0
1322010        ,447104                        ,1.0
1705000        ,230011                        ,2.0
1370070        ,221002                        ,4.0
1144090        ,222202                        ,1.0
1972000        ,317400                        ,2.0
1770170        ,957794                        ,1.0
1979010        ,203131                        ,2.0
1864020        ,190015                        ,1.0
1373070        ,413020                        ,11.0
9999500        ,733022                        ,2.0
1141050        ,221046                        ,1.0
1142200        ,143875                        ,1.0
1820030        ,680010                        ,1.0
1775070        ,290031                        ,2.0
1773080        ,410010                        ,1.0
1147070        ,413006                        ,11.0
3141020        ,143351                        ,5.0
1624010        ,490106                        ,1.0
1322010        ,153702                        ,1.0
1142060        ,210200                        ,1.0
1985000        ,240305                        ,1.0
2617060        ,143925                        ,2.0
1144100        ,153510                        ,5.0
1921130        ,578507                        ,4.0
1705230        ,143765                        ,1.0
1928100        ,210900                        ,1.0
1428010        ,221001                        ,10.0
1627060        ,332100                        ,1.0
1824050        ,663030                        ,1.0
1760020        ,153705                        ,1.0
9999500        ,847800                        ,4.0
2117320        ,167922                        ,1.0
1374070        ,261045                        ,1.0
1674010        ,143725                        ,20.0
1321030        ,900500                        ,1.0
1372040        ,143750                        ,10.0
1771160        ,413017                        ,2.0
1377130        ,413020                        ,5.0
1973020        ,221074                        ,1.0
1000100CH      ,170010                        ,2.0
1623010        ,956870                        ,5.0
3703020        ,380100                        ,1.0
1770140        ,413003                        ,120.0
1777000        ,210214                        ,2.0
1927040        ,347323                        ,1.0
1343000        ,143865                        ,1.0
1573020        ,347404                        ,1.0
1607030        ,956125                        ,1.0
1827200        ,347012                        ,2.0
1347020        ,956814                        ,1.0
1343020        ,760010                        ,1.0
1923010        ,822800                        ,1.0
5872010        ,221025                        ,1.0
1615000        ,100060                        ,3.0
1776120        ,210228                        ,1.0
1907010        ,356910                        ,1.0
1986050        ,930410                        ,1.0
1343020        ,102860                        ,1.0
1705130        ,102900                        ,1.0
1117020        ,317420                        ,1.0
1828050        ,792810                        ,5.0
1372010        ,203110                        ,1.0
1770090        ,327710                        ,2.0
1400000        ,210272                        ,1.0
1703070        ,105002                        ,1.0
1102020        ,490116                        ,1.0
5890000        ,252010                        ,11.0
1820080        ,143865                        ,1.0
1773080        ,967821                        ,1.0
1478010        ,150232                        ,1.0
1647080        ,490191                        ,1.0
1972000        ,167514                        ,1.0
1827040        ,210238                        ,1.0
1672010        ,632051                        ,1.0
1176090        ,490191                        ,1.0
9999400        ,956810                        ,5.0
1728020        ,210252                        ,1.0
1873000        ,915016                        ,1.0
1907030        ,223312                        ,1.0
1724040        ,210200                        ,2.0
1677020        ,221044                        ,1.0
1828050        ,100126                        ,1.0
1601000        ,221003                        ,2.0
1720040        ,221079                        ,1.0
1176090        ,167602                        ,1.0
5102010        ,210238                        ,10.0
1827220        ,966864                        ,1.0
1102020        ,103249                        ,1.0
1623010        ,100156                        ,1.0
1542010        ,167416                        ,1.0
1865180        ,532201                        ,1.0
1777080        ,347012                        ,5.0
1621000        ,210200                        ,1.0
1771100        ,240100                        ,1.0
1843000        ,290060                        ,1.0
1147070        ,221070                        ,1.0
1923030        ,490143                        ,2.0
1377090        ,170402                        ,1.0
1680020        ,109006                        ,1.0
1660010        ,127102                        ,1.0
1760020        ,210807                        ,1.0
1724040        ,967822                        ,1.0
1143070        ,387024                        ,1.0
1973020        ,277300                        ,1.0
5770000        ,222207                        ,1.0
1143090        ,255211                        ,1.0
1677020        ,956814                        ,1.0
1672010        ,966860                        ,1.0
1172040        ,580111                        ,2.0
1711000        ,240602                        ,1.0
1944010        ,452910                        ,2.0
1570000        ,143365                        ,2.0
1887050        ,222210                        ,1.0
1817020        ,490206                        ,1.0
1567040        ,103249                        ,1.0
1724030        ,490124                        ,1.0
1545000        ,230022                        ,1.0
1781040        ,103261                        ,1.0
1616010        ,490606                        ,2.0
1324000        ,837800                        ,1.0
1624010        ,490142                        ,1.0
1376050        ,143965                        ,5.0
1843000        ,240102                        ,1.0
1677020        ,190100                        ,11.0
1370040        ,578503                        ,4.0
1707230        ,966860                        ,4.0
1142140        ,143865                        ,2.0
1973050        ,590910                        ,11.0
1420010        ,167602                        ,1.0
1711000        ,153703                        ,1.0
1507020        ,210226                        ,1.0
1000100        ,143750                        ,1.0
9999402        ,733038                        ,4.0
1173010        ,167416                        ,3.0
2715020        ,643054                        ,1.0
1700150        ,590900                        ,1.0
1647060        ,143925                        ,10.0
1870050        ,210710                        ,1.0
1705230        ,643050                        ,1.0
1972000        ,317400                        ,2.0
1725010        ,347327                        ,1.0
1715060        ,857820                        ,1.0
1343030        ,327406                        ,1.0
1973020        ,255205                        ,1.0
1321030        ,143325                        ,10.0
1777060        ,327320                        ,1.0
1371020        ,580111                        ,1.0
1875000        ,210200                        ,1.0
1372040        ,210272                        ,1.0
1172020        ,347323                        ,1.0
1584000        ,900518                        ,2.0
9999500        ,900516                        ,2.0
1873000        ,221025                        ,1.0
1366020        ,210320                        ,1.0
1371070        ,230030                        ,1.0
1973020        ,347010                        ,56.0
1681030        ,733030                        ,1.0
1928100        ,733039                        ,1.0
1142090        ,490100                        ,1.0
1670020        ,221025                        ,1.0
1826010        ,143325                        ,100.0
1870010        ,860005                        ,1.0
1867100        ,143365                        ,5.0
1647080        ,255215                        ,1.0
2715020        ,490206                        ,1.0
1646020        ,203114                        ,5.0
1573000        ,143865                        ,3.0
1717060        ,101202                        ,1.0
1371070        ,413014                        ,2.0
1123020        ,222209                        ,1.0
1743110        ,210239                        ,1.0
9999402        ,643052                        ,5.0
9999000        ,578549                        ,7.0
1778050        ,230052                        ,2.0
1706030        ,277050                        ,1.0
1377090        ,100151                        ,1.0
1144120        ,143652                        ,1.0
1543000        ,317412                        ,1.0
1861070        ,857810                        ,20.0
1677020        ,153703                        ,1.0
1478010        ,380082                        ,1.0
1172030        ,210214                        ,1.0
1670070        ,203113                        ,1.0
1102010        ,222214                        ,1.0
1976010        ,111120                        ,1.0
1144040        ,680670                        ,1.0
1771200        ,167418                        ,1.0
1675000        ,847803                        ,3.0
1301080        ,252010                        ,1.0
1147070        ,862713                        ,1.0
1906000        ,817706                        ,2.0
1624010        ,221002                        ,2.0
1772050        ,153705                        ,2.0
5877000        ,210214                        ,10.0
1371010        ,290034                        ,1.0
1620000        ,222210                        ,1.0
1172060        ,252500                        ,1.0
1172030        ,580111                        ,1.0
1870040        ,490600                        ,2.0
1867100        ,262200                        ,1.0
1870050        ,143725                        ,20.0
1870050        ,143925                        ,10.0
1620000        ,100151                        ,1.0
5643000        ,230011                        ,60.0
1870050        ,410010                        ,1.0
1147070        ,862806                        ,1.0
1875000        ,210254                        ,1.0
1647060        ,190050                        ,1.0
1979010        ,153401                        ,2.0
1777130        ,102860                        ,1.0
1913000        ,210212                        ,1.0
1100060        ,240602                        ,1.0
1970040        ,317414                        ,1.0
1616010        ,942800                        ,1.0
1343050        ,956125                        ,1.0
1973050        ,240306                        ,1.0
1826010        ,143965                        ,1.0
1647060        ,210253                        ,1.0
1923000        ,327412                        ,1.0
1865180        ,210246                        ,1.0
1980050        ,327405                        ,1.0
1777060        ,510010                        ,10.0
1320000        ,356914                        ,1.0
1176090        ,203113                        ,1.0
1143030        ,210252                        ,1.0
1727060        ,578506                        ,4.0
5305020        ,413017                        ,22.0
1907020        ,347012                        ,1.0
1980050        ,817320                        ,1.0
1827190        ,221030                        ,1.0
1775070        ,580113                        ,1.0
1705010        ,143351                        ,2.0
1673020        ,230011                        ,5.0
1722040        ,327550                        ,3.0
1142140        ,356910                        ,11.0
1001000        ,210206                        ,1.0
9999200        ,578517                        ,5.0
1371080        ,143751                        ,2.0
1828050        ,290032                        ,1.0
1144060        ,290060                        ,1.0
5771020        ,956870                        ,1.0
1377090        ,240309                        ,1.0
1647070        ,490115                        ,1.0
1770110        ,862714                        ,1.0
1973020        ,167400                        ,5.0
5000000        ,632884                        ,1.0
1677020        ,490180                        ,1.0
1822060        ,490180                        ,3.0
1822070        ,387004                        ,2.0
1142230        ,578549                        ,1.0
1647080        ,210281                        ,1.0
1706040        ,255217                        ,3.0
1672010        ,490204                        ,1.0
1371020        ,167410                        ,1.0
5977020        ,210200                        ,10.0
1771180        ,240502                        ,3.0
1770170        ,210260                        ,3.0
1877100        ,387004                        ,2.0
1822070        ,167928                        ,1.0
1307090        ,860001                        ,1.0
1102020        ,152802                        ,1.0
1372040        ,857820                        ,5.0
1771070        ,203111                        ,1.0
1873000        ,221042                        ,1.0
1742020        ,143875                        ,1.0
2370000        ,317400                        ,1.0
1980080        ,240100                        ,1.0
1647060        ,143925                        ,10.0
1826060        ,203131                        ,3.0
9999200        ,967826                        ,2.0
1772050        ,210269                        ,1.0
1000000AT      ,210310                        ,6.0
1420010        ,862711                        ,1.0
1927080        ,578507                        ,4.0
1770140        ,413017                        ,11.0
1777120        ,490177                        ,1.0
1142260        ,317434                        ,2.0
1742030        ,203112                        ,3.0
1621010        ,956814                        ,1.0
1861070        ,510010                        ,1.0
1778060        ,490123                        ,1.0
1943030        ,930430                        ,1.0
1867100        ,143351                        ,1.0
1700080        ,230020                        ,1.0
1173010        ,143365                        ,5.0
1874060        ,221011                        ,1.0
1743110        ,317418                        ,1.0
1778050        ,956874                        ,2.0
1970090        ,170502                        ,1.0
1420000        ,143365                        ,4.0
1980080        ,252811                        ,2.0
2561000        ,956820                        ,3.0
5913010        ,317424                        ,1.0
1123020        ,407712                        ,1.0
1717060        ,387330                        ,3.0
1476000        ,490102                        ,1.0
1370120        ,452910                        ,1.0
1143010        ,407705                        ,1.0
1143090        ,407705                        ,1.0
1775160        ,203130                        ,3.0
1923030        ,240502                        ,2.0
1972050        ,143765                        ,2.0
1824050        ,490134                        ,1.0
5117010        ,277970                        ,5.0
1675000        ,957879                        ,1.0
1727260        ,857820                        ,6.0
1178010        ,143325                        ,20.0
1670020        ,203143                        ,1.0
1721070        ,847815                        ,1.0
2511030        ,150232                        ,3.0
1343000        ,290036                        ,1.0
1144100        ,262314                        ,1.0
1720100        ,542250                        ,1.0
1428010        ,111132                        ,1.0
1707220        ,490600                        ,2.0
1117020        ,290010                        ,1.0
2117320        ,277070                        ,1.0
1370070        ,210202                        ,2.0
1123020        ,221046                        ,1.0
1376050        ,221074                        ,1.0
1862020        ,956870                        ,1.0
1728070        ,347010                        ,2.0
1647060        ,143875                        ,1.0
1915010        ,966864                        ,1.0
5872010        ,167601                        ,3.0
2711010        ,167920                        ,2.0
1776100        ,862713                        ,1.0
1143070        ,170402                        ,3.0
1677040        ,317600                        ,1.0
1726060        ,203113                        ,2.0
1142060        ,221018                        ,2.0
1571000        ,152800                        ,1.0
1867080        ,327105                        ,1.0
1123020        ,203104                        ,1.0
1706040        ,240150                        ,1.0
1747000        ,877810                        ,1.0
1370090        ,221015                        ,1.0
1771170        ,490302                        ,2.0
1111000        ,143765                        ,3.0
5913000        ,413004                        ,11.0
1126080        ,816301                        ,1.0
1917010        ,203130                        ,1.0
1778020        ,210153                        ,1.0
1720100        ,900516                        ,1.0
1713020        ,447116                        ,1.0
3141010        ,152802                        ,1.0
1822070        ,532201                        ,1.0
1843010        ,230011                        ,1.0
1674010        ,956120                        ,1.0
1677040        ,203110                        ,1.0
1647060        ,663020                        ,1.0
2387010        ,143325                        ,10.0
1148000        ,262015                        ,1.0
1144100        ,680300                        ,1.0
1772000        ,490108                        ,1.0
1102020        ,150230                        ,1.0
1973020        ,240304                        ,1.0
1710040        ,240150                        ,1.0
1770140        ,490192                        ,1.0
1778050        ,210156                        ,2.0
1707100        ,632883                        ,2.0
1573020        ,817304                        ,1.0
1572000        ,153712                        ,1.0
1770200        ,413004                        ,48.0
1143030        ,190100                        ,1.0
1777100        ,413012                        ,11.0
1627010        ,327105                        ,1.0
1771190        ,413020                        ,11.0
1376050        ,103220                        ,1.0
1372080        ,347010                        ,1.0
1147070        ,221018                        ,1.0
1827200        ,966862                        ,2.0
2711010        ,387020                        ,1.0
1711065        ,347010                        ,2.0
5303020        ,210238                        ,1.0
1778050        ,167922                        ,5.0
1672020        ,170501                        ,1.0
1376050        ,210251                        ,1.0
1111050        ,223300                        ,1.0
9999500        ,262800                        ,8.0
1371010        ,222400                        ,1.0
5723020        ,240307                        ,5.0
1372040        ,103261                        ,3.0
1142230        ,203137                        ,5.0
2561000        ,230013                        ,2.0
1172020        ,490134                        ,1.0
1713020        ,578504                        ,1.0
1117020        ,387016                        ,1.0
1142160        ,210245                        ,1.0
1726010        ,317420                        ,2.0
1928050        ,240308                        ,1.0
1146010        ,490193                        ,1.0
5977020        ,210281                        ,3.0
1723110        ,887100                        ,1.0
1727270        ,262314                        ,1.0
1148000        ,203143                        ,1.0
1700160        ,942802                        ,1.0
1147070        ,490152                        ,1.0
1911020        ,747750                        ,1.0
1867110        ,210270                        ,1.0
1784020        ,240306                        ,1.0
1647060        ,347312                        ,1.0
9999100        ,190050                        ,15.0
1865000        ,167920                        ,1.0
1377080        ,100151                        ,1.0
1743090        ,210840                        ,1.0
1677040        ,143365                        ,2.0
1322010        ,956130                        ,1.0
1972000        ,347010                        ,2.0
9999000        ,413018                        ,33.0
1647060        ,413020                        ,22.0
1143030        ,210245                        ,1.0
1145060        ,387004                        ,1.0
1972020        ,221027                        ,2.0
9999500        ,877813                        ,3.0
1311010        ,167416                        ,2.0
1681020        ,222204                        ,1.0
1705130        ,413004                        ,6.0
1672010        ,956870                        ,1.0
1370140        ,150230                        ,1.0
1647060        ,222214                        ,1.0
1703070        ,590910                        ,11.0
1143000        ,230022                        ,1.0
1985000        ,210710                        ,1.0
1144110        ,327103                        ,1.0
1747010        ,387017                        ,1.0
1873000        ,221002                        ,1.0
1776010        ,413018                        ,11.0
1672020        ,223300                        ,1.0
1370130        ,317406                        ,1.0
1927040        ,221013                        ,1.0
1711080        ,143750                        ,5.0
1420000        ,210244                        ,2.0
1126070        ,956820                        ,1.0
1772130        ,190020                        ,2.0
1743070        ,490120                        ,1.0
1862030        ,317406                        ,4.0
1111000        ,190010                        ,2.0
1687030        ,347010                        ,2.0
1916030        ,792810                        ,1.0
1820010        ,203104                        ,1.0
1973030        ,221013                        ,3.0
1861080        ,277070                        ,2.0
1343030        ,190050                        ,1.0
1682010        ,106100                        ,1.0
1879010        ,143365                        ,5.0
1143010        ,317428                        ,1.0
1705060        ,203130                        ,3.0
1372040        ,170501                        ,1.0
2784000        ,643054                        ,1.0
1972000        ,143725                        ,10.0
1920010        ,356914                        ,1.0
1843000        ,101155                        ,1.0
1705160        ,733070                        ,1.0
1160010        ,632883                        ,1.0
1144060        ,317418                        ,1.0
9999000        ,413018                        ,56.0
1726010        ,221000                        ,3.0
5117010        ,387017                        ,5.0
1826010        ,578503                        ,12.0
1811010        ,190050                        ,1.0
1376050        ,490122                        ,1.0
1860100        ,317400                        ,2.0
1620090        ,317409                        ,1.0
1970060        ,956870                        ,1.0
8352000        ,153712                        ,32.0
1726010        ,203104                        ,4.0
1144060        ,290032                        ,1.0
1144100        ,290031                        ,1.0
1864090        ,203112                        ,3.0
1727240        ,510026                        ,5.0
1828060        ,153705                        ,1.0
1373070        ,210260                        ,1.0
1702030        ,221077                        ,1.0
1727320        ,317414                        ,1.0
1770190        ,290014                        ,2.0
1605020        ,108802                        ,1.0
9003010        ,210840                        ,80.0
2111150        ,100032                        ,20.0
1144050        ,210259                        ,1.0
1627010        ,356914                        ,1.0
1144120        ,407700                        ,1.0
1647070        ,733025                        ,1.0
1915010        ,262052                        ,1.0
1707230        ,817708                        ,2.0
1700070        ,143365                        ,5.0
1976010        ,733070                        ,2.0
1776070        ,210259                        ,3.0
1822060        ,632051                        ,5.0
1144090        ,153703                        ,1.0
1784020        ,255011                        ,1.0
1144060        ,262310                        ,1.0
1727320        ,203112                        ,1.0
5303020        ,210240                        ,1.0
1770160        ,167402                        ,2.0
1771070        ,956820                        ,1.0
1001000AT      ,252831                        ,1.0
1805000        ,230011                        ,60.0
1379010        ,101155                        ,1.0
1624030        ,877810                        ,1.0
1970090        ,210214                        ,1.0
1370120        ,356910                        ,5.0
1143010        ,203110                        ,2.0
1771090        ,210204                        ,1.0
1573020        ,317402                        ,1.0
1542050        ,277970                        ,1.0
5671000        ,210282                        ,11.0
1175020        ,857810                        ,2.0
1674010        ,203113                        ,1.0
9999500        ,733079                        ,2.0
1143010        ,221015                        ,1.0
1128030        ,510014                        ,1.0
1372040        ,153500                        ,1.0
1147070        ,290070                        ,1.0
1720120        ,680111                        ,1.0
1670020        ,347012                        ,1.0
1147070        ,210269                        ,1.0
1148000        ,252012                        ,11.0
1724040        ,240152                        ,1.0
1707230        ,221038                        ,1.0
1143010        ,956814                        ,2.0
1128030        ,143965                        ,1.0
1707230        ,153712                        ,2.0
5303020        ,203135                        ,2.0
1975000        ,167600                        ,5.0
1144030        ,100060                        ,1.0
1777010        ,277070                        ,1.0
