# invtid
100030
100032
100034
100040
100060
100062
100125
100126
100151
100156
100162
100170
100331
100333
100341
100343
100345
100347
100401
100560
100600
100602
100604
100606
100608
100610
100612
101019
101021
101030
101120
101140
101150
101152
101155
101200
101202
101204
101300
102860
102862
102900
102902
103220
103249
103261
103300
105002
106100
108316
108318
108406
108410
108660
108800
108802
108804
108812
108840
108842
108904
109002
109004
109006
109016
109020
109022
109024
111120
111130
111131
111132
111134
111136
111138
111139
127012
127014
127016
127018
127020
127022
127024
127102
143125
143150
143151
143325
143350
143351
143365
143428
143651
143652
143665
143725
143750
143751
143765
143775
143865
143875
143925
143965
150230
150232
150250
152800
152802
153400
153401
153500
153510
153520
153702
153703
153705
153710
153712
153723
153728
153801
153803
153805
153810
154010
157902
157903
167004
167005
167016
167022
167400
167402
167410
167412
167414
167415
167416
167418
167420
167424
167426
167502
167504
167506
167508
167514
167524
167528
167540
167600
167601
167602
167603
167604
167610
167900
167910
167920
167921
167922
167923
167925
167926
167928
167930
167932
167950
170010
170400
170401
170402
170403
170501
170502
170520
184006
184020
184040
184050
190010
190015
190020
190022
190025
190030
190040
190050
190060
190062
190064
190100
203104
203106
203110
203111
203112
203113
203114
203130
203131
203132
203135
203137
203139
203140
203141
203142
203143
210100
210150
210152
210153
210154
210155
210156
210158
210159
210160
210172
210174
210200
210202
210204
210206
210208
210210
210212
210214
210215
210216
210218
210220
210222
210224
210226
210228
210230
210232
210236
210238
210239
210240
210243
210244
210245
210246
210247
210250
210251
210252
210253
210254
210256
210257
210258
210259
210260
210261
210262
210263
210264
210266
210267
210268
210269
210270
210272
210274
210276
210278
210279
210280
210281
210282
210284
210310
210312
210320
210322
210324
210328
210330
210560
210584
210610
210710
210712
210800
210804
210806
210807
210840
210858
210900
221000
221001
221002
221003
221004
221007
221008
221011
221012
221013
221014
221015
221016
221018
221020
221022
221024
221025
221027
221028
221030
221032
221034
221036
221038
221040
221042
221043
221044
221046
221047
221048
221070
221071
221072
221073
221074
221075
221076
221077
221078
221079
221080
221082
221085
221090
221110
221226
221228
222014
222018
222202
222204
222205
222207
222209
222210
222212
222214
222216
222220
222222
222400
223300
223312
230010
230011
230012
230013
230015
230016
230020
230022
230030
230051
230052
230054
230060
230065
230512
232111
232113
240100
240102
240150
240152
240202
240204
240304
240305
240306
240307
240308
240309
240502
240600
240602
240604
252010
252012
252500
252811
252815
252831
252835
252845
255005
255007
255009
255011
255105
255109
255201
255203
255205
255207
255209
255211
255213
255215
255217
255219
256800
261010
261020
261040
261045
262015
262050
262052
262054
262056
262200
262202
262204
262310
262312
262314
262800
277000
277010
277020
277030
277040
277046
277048
277050
277055
277057
277070
277259
277300
277970
281626
281932
283526
285124
285126
285128
285130
285132
285134
285136
285140
285144
287100
287101
287102
287103
287201
287301
287302
287801
287901
290010
290014
290030
290031
290032
290034
290036
290038
290060
290070
290080
317200
317400
317402
317404
317406
317409
317410
317412
317414
317416
317418
317420
317424
317426
317428
317432
317434
317500
317506
317509
317600
327101
327103
327105
327201
327205
327208
327210
327250
327271
327273
327319
327320
327405
327406
327407
327410
327412
327420
327550
327608
327710
327930
332100
332200
344100
347010
347012
347301
347302
347303
347312
347313
347314
347315
347320
347323
347325
347327
347328
347329
347401
347402
347404
347406
347408
347412
347415
347416
347802
350100
350104
350108
350200
350210
350300
350310
350340
350372
350380
350400
350510
350600
350680
350710
356910
356914
380052
380054
380058
380072
380074
380078
380082
380084
380088
380100
387002
387004
387008
387010
387014
387016
387017
387020
387022
387024
387100
387112
387310
387330
387332
387334
407700
407701
407702
407704
407705
407706
407707
407708
407711
407712
407715
407717
407718
407719
407727
407728
407905
410000
410002
410004
410006
410008
410010
410012
410014
410024
413002
413003
413004
413006
413008
413012
413014
413015
413017
413018
413020
420106
420626
420743
420924
420930
447104
447116
447120
447124
447126
452910
470380
490100
490102
490103
490104
490105
490106
490107
490108
490109
490110
490111
490112
490113
490114
490115
490116
490117
490118
490119
490120
490121
490122
490123
490124
490126
490127
490132
490134
490136
490138
490139
490141
490142
490143
490150
490152
490154
490156
490158
490160
490162
490163
490164
490171
490175
490177
490179
490180
490182
490186
490189
490190
490191
490192
490193
490195
490196
490200
490201
490202
490203
490204
490205
490206
490302
490510
490512
490513
490514
490600
490606
510010
510012
510014
510020
510024
510026
532201
542200
542250
578201
578203
578220
578221
578222
578248
578250
578261
578292
578293
578302
578304
578500
578501
578502
578503
578504
578505
578506
578507
578508
578515
578516
578517
578529
578530
578531
578536
578539
578540
578546
578549
578550
578551
578561
578562
578563
578590
578593
578594
578599
578605
578911
578912
578913
578915
578916
578921
578931
578933
578935
578940
578941
580111
580113
590900
590910
632051
632052
632101
632872
632874
632875
632879
632883
632884
632885
632892
643050
643052
643054
663000
663001
663011
663020
663021
663022
663030
663031
663032
663040
670012
670022
680000
680010
680020
680021
680022
680040
680060
680080
680090
680101
680111
680121
680122
680140
680150
680160
680250
680251
680300
680400
680410
680420
680470
680500
680501
680600
680650
680670
680780
680782
680901
680910
680911
680920
680930
733010
733012
733015
733020
733021
733022
733025
733030
733038
733039
733050
733052
733054
733055
733056
733058
733060
733062
733065
733070
733071
733074
733076
733077
733078
733079
733090
733095
733100
733110
733200
733500
733501
733600
747750
747754
747760
747764
752510
752512
752514
752516
760010
780800
780810
780832
792810
807415
807417
816200
816201
816202
816204
816206
816208
816300
816301
817300
817301
817304
817308
817320
817700
817702
817706
817708
822800
837800
837810
837814
837816
847800
847802
847803
847805
847807
847815
847822
847824
847826
847836
847838
847839
857810
857820
860000
860001
860002
860003
860004
860005
860006
860007
860008
860009
860010
860012
860014
860016
860018
860019
860042
860044
860046
860048
860050
860052
860054
860056
860057
860058
860059
860060
860062
860063
860064
860065
860067
860073
860074
860080
860098
860102
860104
862536
862538
862540
862541
862550
862554
862556
862557
862606
862630
862702
862706
862710
862711
862712
862713
862714
862715
862800
862804
862806
862808
862810
862811
862812
863102
863202
863203
863204
863206
863207
863208
863240
863500
864000
864010
867900
877810
877812
877813
887100
897700
900500
900504
900506
900508
900510
900512
900516
900518
900522
915010
915014
915016
915018
920100
920102
920104
920120
920122
930400
930410
930430
930440
930450
930460
930462
930464
930466
930500
930510
930530
930540
930545
930550
930560
930570
930580
930590
930591
930592
930594
930600
933200
933210
933220
933230
933240
933250
933270
933280
933292
942800
942802
942900
956104
956120
956125
956129
956130
956136
956138
956140
956810
956814
956820
956869
956870
956874
956890
957500
957502
957504
957506
957508
957510
957512
957514
957516
957518
957520
957522
957524
957526
957528
957530
957794
957797
957799
957879
957880
957892
957894
966860
966862
966864
967820
967821
967822
967824
967825
967826
967827
975110
975111
975112
975113
999700
999999
